timestamp,WU,SAWU,w_util,r_util,g_util,old,yng,std
705000000,0.820520,0.820520,0.032033,0.551880,0.055213,16,0,5.914887
708000000,0.820520,0.820520,0.031833,0.554340,0.056255,16,0,5.964696
711000000,0.820520,0.820520,0.032133,0.559620,0.055333,16,0,5.990357
714000000,0.820520,0.820520,0.032333,0.550180,0.055213,16,0,6.026035
717000000,0.820520,0.820520,0.032233,0.549500,0.055453,16,0,6.049620
720000000,0.820520,0.820520,0.031833,0.549320,0.054723,16,0,6.092913
723000000,0.820520,0.820520,0.032033,0.552440,0.056500,16,0,6.120981
726000000,0.820520,0.820520,0.031733,0.557020,0.056127,16,0,6.165153
729000000,0.820520,0.820520,0.032233,0.552800,0.056373,16,0,6.187886
732000000,0.820520,0.820520,0.032133,0.550680,0.056250,16,0,6.223312
735000000,0.820520,0.820520,0.032033,0.548980,0.056500,16,0,6.250471
738000000,0.820520,0.820520,0.031933,0.552600,0.057292,16,0,6.286899
741000000,0.820520,0.820520,0.031733,0.551720,0.056132,16,0,6.335614
744000000,0.820520,0.820520,0.031933,0.558220,0.057573,16,0,6.365185
747000000,0.820520,0.820520,0.031933,0.561700,0.058083,16,0,6.402150
750000000,0.820520,0.820520,0.031833,0.558440,0.056946,16,0,6.426595
753000000,0.820520,0.820520,0.032033,0.554100,0.059338,17,0,6.470702
756000000,0.834990,0.834990,0.031833,0.562660,0.056417,17,0,6.496277
759000000,0.834990,0.834990,0.031733,0.563820,0.058360,17,0,6.536628
762000000,0.834990,0.834990,0.031633,0.563600,0.059500,17,0,6.582673
765000000,0.834990,0.834990,0.031933,0.569160,0.058583,17,0,6.610598
768000000,0.834990,0.834990,0.032133,0.563380,0.058583,17,0,6.648390
771000000,0.834990,0.834990,0.032133,0.562320,0.059380,17,0,6.671393
774000000,0.834990,0.834990,0.031633,0.567400,0.059120,17,0,6.714581
777000000,0.834990,0.834990,0.031833,0.566700,0.058833,17,0,6.758839
780000000,0.834990,0.834990,0.032033,0.569760,0.059630,17,0,6.784180
783000000,0.834990,0.834990,0.031633,0.572000,0.059500,17,0,6.827766
786000000,0.834990,0.834990,0.031633,0.571100,0.059637,17,0,6.873859
789000000,0.849460,0.849460,0.031533,0.578360,0.058980,18,0,6.905787
792000000,0.849460,0.849460,0.032133,0.575620,0.059784,18,0,6.936743
795000000,0.849460,0.849460,0.031933,0.570640,0.061063,18,0,6.977473
798000000,0.849460,0.849460,0.031733,0.573120,0.060152,18,0,7.005847
801000000,0.849460,0.849460,0.031733,0.574380,0.061063,18,0,7.048801
804000000,0.849460,0.849460,0.033233,0.569700,0.062000,18,0,7.064524
807000000,0.849460,0.849460,0.031933,0.555200,0.060563,18,0,7.086684
810000000,0.849460,0.849460,0.032033,0.554240,0.061853,18,0,7.121799
813000000,0.849460,0.849460,0.031533,0.561260,0.062087,18,0,7.170572
816000000,0.849460,0.849460,0.031733,0.575640,0.062603,19,0,7.217508
819000000,0.863930,0.863930,0.031933,0.588400,0.062250,19,0,7.241658
822000000,0.863930,0.863930,0.031833,0.578940,0.062638,19,0,7.279688
825000000,0.863930,0.863930,0.031533,0.580820,0.063275,19,0,7.325599
828000000,0.863930,0.863930,0.031733,0.583960,0.062750,19,0,7.354617
831000000,0.863930,0.863930,0.031833,0.586100,0.063807,19,0,7.395804
834000000,0.863930,0.863930,0.031433,0.589960,0.062917,19,0,7.433949
837000000,0.863930,0.863930,0.031933,0.581800,0.061698,19,0,7.474458
840000000,0.878400,0.878400,0.031633,0.586700,0.061932,20,0,7.507935
843000000,0.878400,0.878400,0.031933,0.590220,0.063667,20,0,7.546523
846000000,0.878400,0.878400,0.031633,0.597380,0.062887,20,0,7.586112
849000000,0.878400,0.878400,0.031433,0.590340,0.064726,20,0,7.629311
852000000,0.878400,0.878400,0.031433,0.593160,0.063548,20,0,7.668238
855000000,0.878400,0.878400,0.031833,0.588980,0.063941,20,0,7.691416
858000000,0.878400,0.878400,0.031733,0.582940,0.064298,20,0,7.733718
861000000,0.878400,0.878400,0.031833,0.588460,0.064976,20,0,7.773102
864000000,0.878400,0.878400,0.031833,0.590240,0.062747,20,0,7.809609
867000000,0.892870,0.892870,0.031233,0.595520,0.063917,21,0,7.857296
870000000,0.892870,0.892870,0.031833,0.597520,0.064197,21,0,7.883368
873000000,0.892870,0.892870,0.031533,0.600740,0.063121,21,0,7.922853
876000000,0.892870,0.892870,0.033133,0.577300,0.066290,21,0,7.945685
879000000,0.892870,0.892870,0.031633,0.577840,0.065315,21,0,7.990895
882000000,0.892870,0.892870,0.031733,0.586860,0.065605,21,0,8.032003
885000000,0.892870,0.892870,0.031333,0.597060,0.065224,21,0,8.070317
888000000,0.892870,0.892870,0.031633,0.592440,0.064960,21,0,8.095283
891000000,0.892870,0.892870,0.031733,0.598340,0.065105,21,0,8.134341
894000000,0.892870,0.892870,0.031733,0.591900,0.066814,21,0,8.171879
897000000,0.892870,0.892870,0.031533,0.597160,0.066783,21,0,8.210356
900000000,0.892870,0.892870,0.031433,0.599240,0.067064,21,0,8.253387
903000000,0.892870,0.892870,0.031633,0.603120,0.066483,21,0,8.292473
906000000,0.892870,0.892870,0.031333,0.606600,0.067833,21,0,8.337264
909000000,0.892870,0.892870,0.031533,0.608080,0.060999,21,0,8.356621
912000000,0.892870,0.892870,0.031233,0.582080,0.067683,21,0,8.403236
915000000,0.907340,0.907340,0.031833,0.589660,0.068945,22,0,8.448310
918000000,0.907340,0.907340,0.031333,0.608900,0.067792,22,0,8.490679
921000000,0.907340,0.907340,0.031633,0.608020,0.068098,22,0,8.526869
924000000,0.907340,0.907340,0.031433,0.604040,0.068702,22,0,8.567473
927000000,0.907340,0.907340,0.031533,0.606540,0.067237,22,0,8.606621
930000000,0.907340,0.907340,0.031333,0.613220,0.071027,22,0,8.630433
933000000,0.907340,0.907340,0.031633,0.592460,0.069000,22,0,8.671397
936000000,0.907340,0.907340,0.031233,0.606920,0.068805,22,0,8.709764
939000000,0.907340,0.907340,0.031533,0.603280,0.070572,22,0,8.754720
942000000,0.907340,0.907340,0.031633,0.614240,0.069861,22,0,8.793657
945000000,0.907340,0.907340,0.031533,0.614280,0.069762,22,0,8.835716
948000000,0.907340,0.907340,0.031433,0.614740,0.070520,22,0,8.874099
951000000,0.907340,0.907340,0.031533,0.614880,0.069546,22,0,8.915577
954000000,0.907340,0.907340,0.031333,0.620720,0.069950,22,0,8.954528
957000000,0.907340,0.907340,0.031233,0.620680,0.070930,22,0,8.995438
960000000,0.907340,0.907340,0.031533,0.622960,0.072160,22,0,9.036062
963000000,0.907340,0.907340,0.031353,0.626300,0.070833,22,0,9.078609
966000000,0.921810,0.921810,0.031533,0.622620,0.074067,23,0,9.119759
969000000,0.921810,0.921810,0.031233,0.606820,0.072429,23,0,9.164736
972000000,0.921810,0.921810,0.031433,0.622000,0.071517,23,0,9.204189
975000000,0.921810,0.921810,0.031633,0.616740,0.071192,23,0,9.243376
978000000,0.921810,0.921810,0.031333,0.623120,0.074083,23,0,9.287686
981000000,0.921810,0.921810,0.031133,0.634660,0.070529,23,0,9.328471
984000000,0.921810,0.921810,0.031133,0.628800,0.073503,23,0,9.371122
987000000,0.921810,0.921810,0.031333,0.630380,0.074317,24,0,9.427889
990000000,0.936280,0.936280,0.031633,0.633300,0.071430,24,0,9.465645
993000000,0.936280,0.936280,0.031433,0.632520,0.074578,24,0,9.504206
996000000,0.936280,0.936280,0.031633,0.625540,0.073915,24,0,9.539374
999000000,0.936280,0.936280,0.030933,0.630740,0.075417,24,0,9.595644
1002000000,0.936280,0.936280,0.031033,0.635080,0.074165,24,0,9.638563
